playerName,round,position,action,potSize,winProb,aggression
perfecto,Flop,0,ck,8,0.5424,0.3253
Rob-F,Flop,1,ck,8,0.5291,0.1892
perfecto,Turn,0,ck,8,0.5203,0.3253
Rob-F,Turn,1,ck,8,0.4641,0.1892
perfecto,River,0,ck,8,0.4535,0.3253
Rob-F,River,1,ck,8,0.3606,0.1892
perfecto,Preflop,0,ck,4,0.4981,0.3225
Rob-F,Preflop,1,ck,4,0.3474,0.175
perfecto,Flop,0,ck,4,0.3817,0.3225
Rob-F,Flop,1,ck,4,0.2323,0.175
perfecto,Turn,0,ck,4,0.2756,0.3225
Rob-F,Turn,1,ck,4,0.1477,0.175
perfecto,River,0,ck,4,0.2919,0.3225
Rob-F,River,1,ck,4,0.1182,0.175
perfecto,Preflop,0,ck,4,0.4571,0.3197
Rob-F,Preflop,1,ck,4,0.4069,0.1628
perfecto,Flop,0,ck,4,0.3919,0.3197
Rob-F,Flop,1,ck,4,0.2704,0.1628
perfecto,Turn,0,ck,4,0.4108,0.3197
Rob-F,Turn,1,ck,4,0.2001,0.1628
perfecto,River,0,ck,4,0.3354,0.3197
Rob-F,River,1,ck,4,0.1202,0.1628
Rob-F,Preflop,0,ck,4,0.468,0.1489
perfecto,Preflop,1,ck,4,0.4069,0.3177
Rob-F,Flop,0,ck,4,0.2759,0.1489
perfecto,Flop,1,ck,4,0.2727,0.3177
Rob-F,Turn,0,ck,4,0.2105,0.1489
perfecto,Turn,1,ck,4,0.2775,0.3177
Rob-F,River,0,ck,4,0.1505,0.1489
perfecto,River,1,ck,4,0.097,0.3177
Lev,Preflop,0,ck,4,0.6439,0.3203
Shooter,Preflop,1,ck,4,0.5849,0.2194
Lev,Flop,0,br,6,0.5765,0.3203
Shooter,Flop,1,ck,8,0.7632,0.2194
Lev,Turn,0,ck,8,0.5048,0.3203
Shooter,Turn,1,ck,8,0.7168,0.2194
Lev,River,0,ck,8,0.3444,0.3203
Shooter,River,1,ck,8,0.7465,0.2194
Shooter,Preflop,0,ck,4,0.5125,0.214
Lev,Preflop,1,ck,4,0.5125,0.3333
Shooter,Flop,0,ck,4,0.7384,0.214
Lev,Flop,1,br,6,0.7633,0.3333
Shooter,Flop,0,ck,8,0.7383,0.214
Shooter,Turn,0,ck,8,0.8024,0.214
Lev,Turn,1,br,10,0.8041,0.3333
Shooter,Turn,0,ck,12,0.8024,0.214
Shooter,River,0,ck,12,0.8465,0.214
Lev,River,1,br,14,0.8465,0.3333
Shooter,River,0,ck,16,0.8465,0.214
Lev,Preflop,1,br,6,0.7466,0.3456
Lev,Flop,1,br,10,0.7226,0.3456
Lev,Turn,1,br,14,0.7123,0.3456
Lev,Turn,1,ck,20,0.7123,0.3456
Lev,River,1,ck,24,0.6838,0.3456
Lev,Preflop,0,ck,4,0.4842,0.3287
Lev,Preflop,0,ck,8,0.4842,0.3287
Lev,Flop,0,ck,8,0.3728,0.3287
Lev,Flop,0,ck,12,0.3728,0.3287
Lev,Turn,0,ck,12,0.3272,0.3287
Lev,Turn,0,ck,16,0.3272,0.3287
Lev,River,0,ck,16,0.203,0.3287
Lev,Preflop,1,ck,4,0.564,0.3219
Lev,Flop,1,ck,8,0.4012,0.3219
Lev,Turn,1,ck,12,0.3783,0.3219
Lev,River,1,ck,12,0.5242,0.3219
Lev,Preflop,0,br,6,0.6156,0.3203
FishBone,Preflop,1,br,10,0.4865,0.5882
Lev,Preflop,0,ck,12,0.6156,0.3203
Lev,Flop,0,ck,12,0.6568,0.3203
FishBone,Flop,1,br,14,0.6096,0.5882
Lev,Flop,0,ck,16,0.6568,0.3203
Lev,Turn,0,ck,16,0.6831,0.3203
FishBone,Turn,1,br,18,0.6567,0.5882
Lev,Turn,0,ck,20,0.6831,0.3203
Lev,River,0,br,22,0.502,0.3203
FishBone,River,1,ck,24,0.8283,0.5882
FishBone,Preflop,0,ck,4,0.5849,0.5217
Lev,Preflop,1,ck,4,0.449,0.3269
FishBone,Flop,0,ck,4,0.8009,0.5217
Lev,Flop,1,br,6,0.9034,0.3269
FishBone,Flop,0,ck,8,0.801,0.5217
FishBone,Turn,0,br,10,0.6871,0.5217
Lev,Turn,1,br,14,0.8378,0.3269
FishBone,Turn,0,ck,16,0.6871,0.5217
FishBone,River,0,br,18,0.4596,0.5217
Lev,River,1,ck,20,0.6091,0.3269
FishBone,Preflop,0,br,6,0.5229,0.6071
Lev,Preflop,1,ck,8,0.5574,0.325
FishBone,Flop,0,br,10,0.4955,0.6071
Lev,Flop,1,br,14,0.7008,0.325
FishBone,Flop,0,br,18,0.4954,0.6071
Lev,Flop,1,ck,20,0.7008,0.325
FishBone,Turn,0,br,22,0.4542,0.6071
Lev,Turn,1,ck,24,0.6441,0.325
FishBone,River,0,br,26,0.4697,0.6071
Lev,River,1,ck,28,0.7889,0.325
Lev,Preflop,0,ck,4,0.5341,0.3193
FishBone,Preflop,1,ck,4,0.3316,0.6061
Lev,Flop,0,ck,4,0.4029,0.3193
FishBone,Flop,1,ck,4,0.646,0.6061
Lev,Turn,0,ck,4,0.765,0.3193
FishBone,Turn,1,br,6,0.5865,0.6061
Lev,Turn,0,br,10,0.765,0.3193
FishBone,Turn,1,br,14,0.5865,0.6061
Lev,Turn,0,ck,16,0.765,0.3193
Lev,River,0,ck,16,0.7848,0.3193
FishBone,River,1,br,18,0.5162,0.6061
Lev,River,0,ck,20,0.7848,0.3193
Jime,Preflop,0,ck,4,0.6572,0.6
any2cnwin,Preflop,1,br,6,0.6156,0.4706
Jime,Preflop,0,br,10,0.6572,0.6
any2cnwin,Preflop,1,ck,12,0.6156,0.4706
Jime,Flop,0,br,14,0.6269,0.6
any2cnwin,Flop,1,ck,16,0.5358,0.4706
Jime,Turn,0,br,18,0.6566,0.6
any2cnwin,Turn,1,br,22,0.5373,0.4706
Jime,Turn,0,br,26,0.6566,0.6
any2cnwin,Turn,1,ck,28,0.5373,0.4706
Jime,River,0,ck,28,0.5535,0.6
any2cnwin,River,1,ck,28,0.3404,0.4706
any2cnwin,Preflop,0,ck,4,0.499,0.4505
Jime,Preflop,1,ck,4,0.421,0.6429
any2cnwin,Flop,0,br,6,0.6285,0.4505
Jime,Flop,1,br,10,0.767,0.6429
any2cnwin,Flop,0,ck,12,0.6285,0.4505
any2cnwin,Turn,0,ck,12,0.6599,0.4505
Jime,Turn,1,br,14,0.7451,0.6429
any2cnwin,Turn,0,ck,16,0.6599,0.4505
any2cnwin,River,0,ck,16,0.5697,0.4505
Jime,River,1,br,18,0.9899,0.6429
any2cnwin,River,0,ck,20,0.5697,0.4505
Jime,Preflop,0,br,6,0.5574,0.7
any2cnwin,Preflop,1,br,10,0.7466,0.4526
Jime,Preflop,0,ck,12,0.5574,0.7
Jime,Flop,0,br,14,0.5761,0.7
any2cnwin,Flop,1,br,18,0.8136,0.4526
Jime,Flop,0,br,22,0.5761,0.7
any2cnwin,Flop,1,ck,24,0.8137,0.4526
Jime,Turn,0,br,26,0.5688,0.7
any2cnwin,Turn,1,ck,28,0.8358,0.4526
Jime,River,0,br,30,0.6556,0.7
any2cnwin,River,1,ck,32,0.8071,0.4526
Jime,Preflop,0,ck,4,0.5125,0.64
any2cnwin,Preflop,1,ck,4,0.5231,0.449
Jime,Flop,0,br,6,0.5817,0.64
any2cnwin,Flop,1,br,10,0.6918,0.449
Jime,Flop,0,ck,12,0.5816,0.64
Jime,Turn,0,br,14,0.4663,0.64
any2cnwin,Turn,1,ck,16,0.5694,0.449
Jime,River,0,ck,16,0.4394,0.64
any2cnwin,River,1,ck,16,0.5869,0.449
any2cnwin,Preflop,0,ck,4,0.6147,0.4381
Jime,Preflop,1,ck,4,0.3306,0.6552
any2cnwin,Flop,0,ck,4,0.8105,0.4381
Jime,Flop,1,br,6,0.6561,0.6552
any2cnwin,Flop,0,ck,8,0.8105,0.4381
any2cnwin,Turn,0,ck,8,0.7961,0.4381
Jime,Turn,1,br,10,0.8277,0.6552
any2cnwin,Turn,0,br,14,0.7961,0.4381
Jime,Turn,1,br,18,0.8277,0.6552
any2cnwin,Turn,0,ck,20,0.7961,0.4381
any2cnwin,River,0,br,22,0.9131,0.4381
Jime,River,1,ck,24,0.8646,0.6552
Jime,Preflop,0,ck,4,0.5574,0.6176
any2cnwin,Preflop,1,br,6,0.635,0.4352
Jime,Preflop,0,ck,8,0.5574,0.6176
Jime,Flop,0,br,10,0.4589,0.6176
any2cnwin,Flop,1,ck,12,0.5508,0.4352
Jime,Turn,0,br,14,0.5727,0.6176
any2cnwin,Turn,1,ck,16,0.5427,0.4352
Jime,River,0,ck,16,0.5495,0.6176
any2cnwin,River,1,ck,16,0.3636,0.4352
any2cnwin,Preflop,0,ck,4,0.5817,0.4211
Jime,Preflop,1,ck,4,0.5806,0.6216
any2cnwin,Flop,0,ck,4,0.7275,0.4211
Jime,Flop,1,br,6,0.7924,0.6216
any2cnwin,Flop,0,ck,8,0.7275,0.4211
any2cnwin,Turn,0,ck,8,0.699,0.4211
Jime,Turn,1,br,10,0.8266,0.6216
any2cnwin,Turn,0,ck,12,0.699,0.4211
any2cnwin,River,0,br,14,0.7182,0.4211
Jime,River,1,ck,16,0.9131,0.6216
Jime,Preflop,0,ck,4,0.4893,0.561
any2cnwin,Preflop,1,ck,4,0.4015,0.4103
Jime,Flop,0,ck,4,0.3341,0.561
any2cnwin,Flop,1,ck,4,0.5291,0.4103
Jime,Turn,0,ck,4,0.2742,0.561
any2cnwin,Turn,1,ck,4,0.3748,0.4103
Jime,River,0,ck,4,0.3242,0.561
any2cnwin,River,1,ck,4,0.2404,0.4103
any2cnwin,Preflop,0,br,6,0.5294,0.4065
Jime,Preflop,1,ck,8,0.6043,0.5682
any2cnwin,Flop,0,br,10,0.8752,0.4065
Jime,Flop,1,br,14,0.8162,0.5682
any2cnwin,Flop,0,ck,16,0.8752,0.4065
any2cnwin,Turn,0,ck,16,0.8809,0.4065
Jime,Turn,1,br,18,0.7903,0.5682
any2cnwin,Turn,0,ck,20,0.8809,0.4065
any2cnwin,River,0,ck,20,0.899,0.4065
Jime,River,1,ck,20,0.7838,0.5682
Jime,Preflop,0,ck,4,0.627,0.5625
any2cnwin,Preflop,1,ck,4,0.4933,0.3968
Jime,Flop,0,br,6,0.6668,0.5625
any2cnwin,Flop,1,ck,8,0.6477,0.3968
Jime,Turn,0,br,10,0.6265,0.5625
any2cnwin,Turn,1,ck,12,0.6108,0.3968
Jime,River,0,ck,12,0.5667,0.5625
any2cnwin,River,1,ck,12,0.5404,0.3968
any2cnwin,Preflop,0,br,6,0.635,0.3985
Jime,Preflop,1,br,10,0.8211,0.5769
any2cnwin,Preflop,0,ck,12,0.635,0.3985
any2cnwin,Flop,0,ck,12,0.5499,0.3985
Jime,Flop,1,ck,12,0.8332,0.5769
any2cnwin,Turn,0,br,14,0.8408,0.3985
Jime,Turn,1,br,18,0.831,0.5769
any2cnwin,Turn,0,br,22,0.8408,0.3985
Jime,Turn,1,br,26,0.831,0.5769
any2cnwin,Turn,0,ck,28,0.8408,0.3985
any2cnwin,River,0,ck,28,0.8828,0.3985
Jime,River,1,ck,28,0.8717,0.5769
any2cnwin,Preflop,0,ck,4,0.5341,0.3869
Jime,Preflop,1,ck,4,0.3507,0.5455
any2cnwin,Flop,0,ck,4,0.4416,0.3869
Jime,Flop,1,ck,4,0.1683,0.5455
any2cnwin,Turn,0,ck,4,0.4024,0.3869
Jime,Turn,1,ck,4,0.0951,0.5455
any2cnwin,River,0,ck,4,0.3485,0.3869
Jime,River,1,ck,4,0.0677,0.5455
Jime,Preflop,0,ck,4,0.5341,0.5333
any2cnwin,Preflop,1,br,6,0.6156,0.3857
Jime,Preflop,0,ck,8,0.5341,0.5333
Jime,Flop,0,br,10,0.4715,0.5333
any2cnwin,Flop,1,ck,12,0.5665,0.3857
Jime,Turn,0,br,14,0.6371,0.5333
any2cnwin,Turn,1,ck,16,0.4901,0.3857
Jime,River,0,ck,16,0.604,0.5333
any2cnwin,River,1,ck,16,0.4616,0.3857
any2cnwin,Preflop,0,ck,4,0.4865,0.3862
Jime,Preflop,1,ck,4,0.4386,0.5312
any2cnwin,Flop,0,br,6,0.7155,0.3862
Jime,Flop,1,ck,8,0.4656,0.5312
any2cnwin,Turn,0,br,10,0.7183,0.3862
Jime,Turn,1,br,14,0.3682,0.5312
any2cnwin,Turn,0,ck,16,0.7183,0.3862
any2cnwin,River,0,ck,16,0.5465,0.3862
Jime,River,1,br,18,0.9879,0.5312
any2cnwin,River,0,ck,20,0.5465,0.3862
any2cnwin,Preflop,0,br,6,0.6621,0.404
Jime,Preflop,1,ck,8,0.6043,0.5294
any2cnwin,Flop,0,br,10,0.8478,0.404
Jime,Flop,1,br,14,0.8561,0.5294
any2cnwin,Flop,0,br,18,0.8478,0.404
Jime,Flop,1,br,22,0.8561,0.5294
any2cnwin,Flop,0,ck,24,0.8478,0.404
any2cnwin,Turn,0,br,26,0.84,0.404
Jime,Turn,1,ck,28,0.827,0.5294
any2cnwin,River,0,br,30,0.8455,0.404
Jime,River,1,ck,32,0.8354,0.5294
Jime,Preflop,0,ck,4,0.4981,0.527
Jime,Flop,0,br,6,0.7279,0.527
Jime,Flop,0,ck,12,0.728,0.527
Jime,Turn,0,br,14,0.723,0.527
Jime,Turn,0,ck,20,0.723,0.527
Jime,River,0,br,22,0.702,0.527
Jime,River,0,ck,28,0.702,0.527
Live_1,Preflop,0,ck,4,0.5944,0.3
Jime,Preflop,1,ck,4,0.5163,0.5325
Live_1,Flop,0,ck,4,0.5396,0.3
Jime,Flop,1,br,6,0.5235,0.5325
Live_1,Flop,0,ck,8,0.5396,0.3
Live_1,Turn,0,ck,8,0.5132,0.3
Jime,Turn,1,br,10,0.719,0.5325
Live_1,Turn,0,ck,12,0.5132,0.3
Live_1,River,0,ck,12,0.2556,0.3
Jime,River,1,ck,12,0.5141,0.5325
gfish,Preflop,1,ck,8,0.5441,0.3396
gfish,Flop,1,ck,12,0.6979,0.3396
gfish,Turn,1,ck,16,0.7342,0.3396
gfish,River,1,ck,20,0.7566,0.3396
deadhead,Preflop,1,br,6,0.8211,0.5929
deadhead,Flop,1,br,10,0.6681,0.5929
deadhead,Turn,1,br,14,0.422,0.5929
deadhead,River,1,ck,16,0.7101,0.5929
Lev,Preflop,0,ck,4,0.5849,0.3099
deadhead,Preflop,1,ck,4,0.442,0.5862
Lev,Flop,0,ck,4,0.5746,0.3099
deadhead,Flop,1,ck,4,0.3683,0.5862
Lev,Turn,0,ck,4,0.5104,0.3099
deadhead,Turn,1,br,6,0.4995,0.5862
Lev,Turn,0,ck,8,0.5104,0.3099
Lev,River,0,ck,8,0.4384,0.3099
deadhead,River,1,ck,8,0.4273,0.5862
deadhead,Preflop,0,br,6,0.5944,0.5772
Lev,Preflop,1,br,10,0.6156,0.32
deadhead,Preflop,0,ck,12,0.5944,0.5772
deadhead,Flop,0,ck,12,0.4806,0.5772
Lev,Flop,1,br,14,0.4992,0.32
deadhead,Flop,0,ck,16,0.4806,0.5772
deadhead,Turn,0,ck,16,0.5325,0.5772
Lev,Turn,1,ck,16,0.6938,0.32
deadhead,River,0,br,18,0.9636,0.5772
Lev,River,1,br,22,0.7172,0.32
deadhead,River,0,br,26,0.9636,0.5772
Lev,River,1,ck,28,0.7172,0.32
deadhead,Preflop,0,ck,4,0.3767,0.5547
Lev,Preflop,1,ck,4,0.4865,0.3202
deadhead,Flop,0,ck,4,0.5094,0.5547
Lev,Flop,1,br,6,0.5555,0.3202
deadhead,Flop,0,ck,8,0.5095,0.5547
deadhead,Turn,0,ck,8,0.3618,0.5547
Lev,Turn,1,ck,8,0.364,0.3202
deadhead,River,0,ck,8,0.0939,0.5547
Lev,River,1,ck,8,0.1747,0.3202
deadhead,Preflop,0,ck,4,0.4381,0.5522
Lev,Preflop,1,br,6,0.4571,0.326
deadhead,Preflop,0,ck,8,0.4381,0.5522
deadhead,Flop,0,br,10,0.6551,0.5522
Lev,Flop,1,br,14,0.7242,0.326
deadhead,Flop,0,ck,16,0.6551,0.5522
deadhead,Turn,0,br,18,0.6512,0.5522
Lev,Turn,1,ck,20,0.7672,0.326
deadhead,River,0,br,22,0.6889,0.5522
Lev,River,1,ck,24,0.8,0.326
deadhead,Preflop,0,ck,4,0.4097,0.5423
Lev,Preflop,1,br,6,0.5938,0.3441
deadhead,Preflop,0,ck,8,0.4097,0.5423
deadhead,Flop,0,br,10,0.6761,0.5423
Lev,Flop,1,br,14,0.7182,0.3441
deadhead,Flop,0,ck,16,0.6761,0.5423
deadhead,Turn,0,br,18,0.8291,0.5423
Lev,Turn,1,br,22,0.7507,0.3441
deadhead,Turn,0,br,26,0.8291,0.5423
Lev,Turn,1,br,30,0.7507,0.3441
deadhead,Turn,0,ck,32,0.8291,0.5423
deadhead,River,0,ck,32,0.7455,0.5423
Lev,River,1,br,34,0.9758,0.3441
deadhead,River,0,ck,36,0.7455,0.5423
Lev,Preflop,0,br,6,0.5071,0.349
deadhead,Preflop,1,br,10,0.5574,0.5411
Lev,Preflop,0,ck,12,0.5071,0.349
Lev,Flop,0,ck,12,0.3743,0.349
deadhead,Flop,1,ck,12,0.4594,0.5411
Lev,Turn,0,ck,12,0.6111,0.349
deadhead,Turn,1,br,14,0.6245,0.5411
Lev,Turn,0,br,18,0.6111,0.349
deadhead,Turn,1,ck,20,0.6245,0.5411
Lev,River,0,br,22,0.5687,0.349
deadhead,River,1,ck,24,0.5768,0.5411
deadhead,Preflop,0,br,6,0.5713,0.543
Lev,Preflop,1,ck,8,0.4034,0.3487
deadhead,Flop,0,ck,8,0.5389,0.543
Lev,Flop,1,ck,8,0.6343,0.3487
deadhead,Turn,0,br,10,0.5529,0.543
Lev,Turn,1,br,14,0.722,0.3487
deadhead,Turn,0,ck,16,0.5529,0.543
deadhead,River,0,br,18,0.8364,0.543
Lev,River,1,ck,20,0.7283,0.3487
deadhead,Preflop,0,ck,4,0.3965,0.535
deadhead,Preflop,0,ck,8,0.3965,0.535
deadhead,Flop,0,br,10,0.3523,0.535
deadhead,Turn,0,ck,12,0.2123,0.535
deadhead,Turn,0,ck,16,0.2123,0.535
deadhead,River,0,br,18,0.5758,0.535
deadhead,Preflop,0,br,6,0.4034,0.5241
deadhead,Preflop,0,ck,12,0.4034,0.5241
deadhead,Flop,0,ck,12,0.6277,0.5241
deadhead,Flop,0,ck,16,0.6278,0.5241
deadhead,Turn,0,ck,16,0.662,0.5241
deadhead,Turn,0,ck,20,0.662,0.5241
deadhead,River,0,ck,20,0.9434,0.5241
deadhead,River,0,br,26,0.9434,0.5241
deadhead,River,0,br,34,0.9434,0.5241
deadhead,River,0,ck,40,0.9434,0.5241
KHead,Preflop,0,ck,4,0.449,0
KHead,Preflop,0,ck,8,0.449,0
KHead,Flop,0,ck,8,0.3677,0
KHead,Turn,0,ck,8,0.3181,0
KHead,River,0,ck,8,0.1667,0
foldbot0,Preflop,0,ck,4,0.4781,0.3077
KHead,Preflop,1,br,6,0.6058,0.2667
foldbot0,Preflop,0,ck,8,0.4781,0.3077
foldbot0,Flop,0,br,10,0.6822,0.3077
KHead,Flop,1,br,14,0.437,0.2667
foldbot0,Flop,0,ck,16,0.6822,0.3077
foldbot0,Turn,0,ck,16,0.6987,0.3077
KHead,Turn,1,br,18,0.4274,0.2667
foldbot0,Turn,0,ck,20,0.6987,0.3077
foldbot0,River,0,ck,20,0.6505,0.3077
KHead,River,1,br,22,0.5061,0.2667
foldbot0,River,0,ck,24,0.6505,0.3077
foldbot0,Preflop,0,br,6,0.5944,0.4706
KHead,Preflop,1,ck,8,0.5386,0.2222
foldbot0,Flop,0,br,10,0.8506,0.4706
KHead,Flop,1,ck,12,0.7426,0.2222
foldbot0,Turn,0,br,14,0.8603,0.4706
KHead,Turn,1,ck,16,0.7649,0.2222
foldbot0,River,0,br,18,0.8182,0.4706
KHead,River,1,ck,20,0.7091,0.2222
foldbot0,Preflop,0,ck,4,0.499,0.381
KHead,Preflop,1,ck,4,0.5385,0.1905
foldbot0,Flop,0,ck,4,0.3794,0.381
KHead,Flop,1,ck,4,0.4474,0.1905
foldbot0,Turn,0,ck,4,0.3282,0.381
KHead,Turn,1,ck,4,0.3767,0.1905
foldbot0,River,0,ck,4,0.8192,0.381
KHead,River,1,ck,4,0.3,0.1905
KHead,Preflop,0,ck,4,0.5817,0.1481
foldbot0,Preflop,1,br,6,0.6253,0.4167
KHead,Preflop,0,ck,8,0.5817,0.1481
KHead,Flop,0,ck,8,0.6593,0.1481
foldbot0,Flop,1,br,10,0.5162,0.4167
KHead,Flop,0,ck,12,0.6593,0.1481
KHead,Turn,0,ck,12,0.6334,0.1481
foldbot0,Turn,1,ck,12,0.3875,0.4167
KHead,River,0,ck,12,0.5293,0.1481
foldbot0,River,1,ck,12,0.2636,0.4167
deadhead,Preflop,0,ck,4,0.5341,0.5116
deadhead,Flop,0,br,6,0.7184,0.5116
deadhead,Flop,0,ck,12,0.7184,0.5116
deadhead,Turn,0,ck,12,0.6468,0.5116
deadhead,Turn,0,ck,16,0.6468,0.5116
deadhead,River,0,ck,16,0.4626,0.5116
deadhead,River,0,ck,20,0.4626,0.5116
DanSal,Preflop,0,ck,4,0.7166,0.4375
badbeat,Preflop,1,ck,4,0.5231,0.625
DanSal,Flop,0,ck,4,0.9427,0.4375
badbeat,Flop,1,ck,4,0.4579,0.625
DanSal,Turn,0,ck,4,0.9096,0.4375
badbeat,Turn,1,br,6,0.9628,0.625
DanSal,Turn,0,br,10,0.9096,0.4375
badbeat,Turn,1,br,14,0.9628,0.625
DanSal,Turn,0,br,18,0.9096,0.4375
badbeat,Turn,1,br,22,0.9628,0.625
DanSal,Turn,0,ck,24,0.9096,0.4375
DanSal,River,0,br,26,0.9455,0.4375
badbeat,River,1,br,30,0.9879,0.625
DanSal,River,0,br,34,0.9455,0.4375
badbeat,River,1,br,38,0.9879,0.625
DanSal,River,0,br,42,0.9455,0.4375
badbeat,River,1,br,46,0.9879,0.625
DanSal,River,0,ck,48,0.9455,0.4375
FishBone,Preflop,1,ck,4,0.4069,0.6111
FishBone,Flop,1,br,6,0.6722,0.6111
FishBone,Turn,1,br,10,0.6075,0.6111
FishBone,River,1,ck,12,0.604,0.6111
rocky9,Preflop,0,ck,4,0.635,0.1538
FishBone,Preflop,1,br,6,0.5045,0.6341
rocky9,Preflop,0,ck,8,0.635,0.1538
rocky9,Flop,0,ck,8,0.873,0.1538
FishBone,Flop,1,br,10,0.7285,0.6341
rocky9,Flop,0,ck,12,0.8731,0.1538
rocky9,Turn,0,ck,12,0.877,0.1538
FishBone,Turn,1,br,14,0.7337,0.6341
rocky9,Turn,0,br,18,0.877,0.1538
FishBone,Turn,1,ck,20,0.7337,0.6341
rocky9,River,0,br,22,0.8202,0.1538
FishBone,River,1,br,26,0.8626,0.6341
rocky9,River,0,ck,28,0.8202,0.1538
rocky9,Preflop,0,ck,4,0.5229,0.2105
FishBone,Preflop,1,ck,4,0.4282,0.6444
rocky9,Flop,0,ck,4,0.6131,0.2105
FishBone,Flop,1,br,6,0.5666,0.6444
rocky9,Flop,0,ck,8,0.6132,0.2105
rocky9,Turn,0,br,10,0.8376,0.2105
FishBone,Turn,1,br,14,0.7846,0.6444
rocky9,Turn,0,ck,16,0.8376,0.2105
rocky9,River,0,br,18,0.9364,0.2105
FishBone,River,1,br,22,0.9283,0.6444
rocky9,River,0,ck,24,0.9364,0.2105
rocky9,Preflop,0,ck,4,0.5863,0.1538
rocky9,Preflop,0,ck,8,0.5863,0.1538
rocky9,Flop,0,ck,8,0.8148,0.1538
rocky9,Flop,0,ck,12,0.8148,0.1538
rocky9,Turn,0,ck,12,0.7113,0.1538
rocky9,Turn,0,ck,16,0.7113,0.1538
rocky9,River,0,ck,16,0.8152,0.1538
rocky9,River,0,ck,20,0.8152,0.1538
kman,Preflop,0,br,6,0.5944,0.4884
FishBone,Preflop,1,br,10,0.499,0.6327
kman,Preflop,0,br,14,0.5944,0.4884
FishBone,Preflop,1,ck,16,0.499,0.6327
kman,Flop,0,br,18,0.7122,0.4884
FishBone,Flop,1,ck,20,0.385,0.6327
kman,Turn,0,br,22,0.5621,0.4884
FishBone,Turn,1,br,26,0.7546,0.6327
kman,Turn,0,ck,28,0.5621,0.4884
kman,River,0,ck,28,0.4596,0.4884
FishBone,River,1,ck,28,0.6192,0.6327
FishBone,Preflop,1,br,10,0.4199,0.6481
FishBone,Preflop,1,ck,16,0.4199,0.6481
FishBone,Flop,1,br,22,0.4004,0.6481
FishBone,Turn,1,br,26,0.7013,0.6481
FishBone,River,1,br,34,0.9091,0.6481
FishBone,Preflop,0,ck,4,0.3206,0.6034
kman,Preflop,1,ck,4,0.3171,0.4717
FishBone,Flop,0,ck,4,0.1935,0.6034
kman,Flop,1,ck,4,0.5305,0.4717
FishBone,Turn,0,ck,4,0.0952,0.6034
kman,Turn,1,ck,4,0.4888,0.4717
FishBone,River,0,ck,4,0.0091,0.6034
kman,River,1,ck,4,0.3616,0.4717
FishBone,Preflop,0,br,6,0.3828,0.5806
kman,Preflop,1,ck,8,0.4606,0.4464
FishBone,Flop,0,ck,8,0.2746,0.5806
kman,Flop,1,ck,8,0.4077,0.4464
FishBone,Turn,0,ck,8,0.2017,0.5806
kman,Turn,1,ck,8,0.3424,0.4464
FishBone,River,0,ck,8,0.203,0.5806
kman,River,1,ck,8,0.2919,0.4464
FishBone,Preflop,0,ck,4,0.4772,0.5455
kman,Preflop,1,ck,4,0.4795,0.4237
FishBone,Flop,0,ck,4,0.3493,0.5455
kman,Flop,1,ck,4,0.3331,0.4237
FishBone,Turn,0,ck,4,0.2971,0.5455
kman,Turn,1,ck,4,0.3339,0.4237
FishBone,River,0,ck,4,0.2525,0.5455
kman,River,1,ck,4,0.3242,0.4237
kman,Preflop,0,br,6,0.5964,0.4444
FishBone,Preflop,1,ck,8,0.5237,0.5217
kman,Flop,0,br,10,0.6543,0.4444
FishBone,Flop,1,ck,12,0.3175,0.5217
kman,Turn,0,br,14,0.6312,0.4444
FishBone,Turn,1,ck,16,0.266,0.5217
kman,River,0,ck,16,0.5485,0.4444
FishBone,River,1,ck,16,0.1051,0.5217
FishBone,Preflop,0,ck,4,0.4407,0.4865
kman,Preflop,1,ck,4,0.4204,0.4394
FishBone,Flop,0,ck,4,0.3999,0.4865
kman,Flop,1,br,6,0.6113,0.4394
FishBone,Flop,0,ck,8,0.3999,0.4865
FishBone,Turn,0,ck,8,0.3039,0.4865
kman,Turn,1,ck,8,0.6624,0.4394
FishBone,River,0,ck,8,0.5929,0.4865
kman,River,1,ck,8,0.4354,0.4394
FishBone,Preflop,0,br,6,0.5938,0.4878
kman,Preflop,1,br,10,0.564,0.4714
FishBone,Preflop,0,ck,12,0.5938,0.4878
FishBone,Flop,0,br,14,0.6335,0.4878
kman,Flop,1,br,18,0.9046,0.4714
FishBone,Flop,0,ck,20,0.6335,0.4878
FishBone,Turn,0,br,22,0.4651,0.4878
kman,Turn,1,br,26,0.8524,0.4714
FishBone,Turn,0,ck,28,0.4651,0.4878
FishBone,River,0,ck,28,0.8808,0.4878
kman,River,1,br,30,0.8768,0.4714
FishBone,River,0,br,34,0.8808,0.4878
kman,River,1,ck,36,0.8768,0.4714
kman,Preflop,0,br,6,0.5944,0.4595
FishBone,Preflop,1,ck,8,0.4407,0.4706
kman,Flop,0,ck,8,0.4803,0.4595
FishBone,Flop,1,ck,8,0.2698,0.4706
kman,Turn,0,ck,8,0.4273,0.4595
FishBone,Turn,1,ck,8,0.2407,0.4706
kman,River,0,ck,8,0.4899,0.4595
FishBone,River,1,ck,8,0.1141,0.4706
FishBone,Preflop,0,ck,4,0.5594,0.4494
kman,Preflop,1,ck,4,0.4795,0.4416
FishBone,Flop,0,ck,4,0.4177,0.4494
