playerName,round,position,action,potSize,winProb,aggression
jzkbot,Turn,0,br,18,0.6801,0.3734
itkas,Turn,1,br,22,0.6738,0.9942
jzkbot,Turn,0,ck,24,0.6801,0.3734
jzkbot,River,0,br,26,0.7687,0.3734
itkas,River,1,br,30,0.6141,0.9942
jzkbot,River,0,ck,32,0.7687,0.3734
jzkbot,Preflop,0,ck,4,0.569,0.3692
itkas,Preflop,1,br,6,0.3206,0.9942
jzkbot,Preflop,0,ck,8,0.569,0.3692
jzkbot,Flop,0,ck,8,0.7555,0.3692
itkas,Flop,1,br,10,0.2048,0.9942
jzkbot,Flop,0,ck,12,0.7555,0.3692
jzkbot,Turn,0,ck,12,0.7602,0.3692
itkas,Turn,1,br,14,0.2351,0.9942
jzkbot,Turn,0,ck,16,0.7602,0.3692
jzkbot,River,0,ck,16,0.7687,0.3692
itkas,River,1,br,18,0.0333,0.9942
jzkbot,River,0,ck,20,0.7687,0.3692
jzkbot,Preflop,0,ck,4,0.5382,0.3651
itkas,Preflop,1,br,6,0.4781,0.9943
jzkbot,Preflop,0,ck,8,0.5382,0.3651
jzkbot,Flop,0,ck,8,0.4139,0.3651
itkas,Flop,1,br,10,0.3347,0.9943
jzkbot,Flop,0,ck,12,0.414,0.3651
jzkbot,Turn,0,ck,12,0.3256,0.3651
itkas,Turn,1,br,14,0.2616,0.9943
jzkbot,Turn,0,ck,16,0.3256,0.3651
jzkbot,River,0,ck,16,0.397,0.3651
itkas,River,1,br,18,0.2919,0.9943
jzkbot,River,0,ck,20,0.397,0.3651
itkas,Preflop,0,br,6,0.3874,0.9944
jzkbot,Preflop,1,ck,8,0.5383,0.3654
itkas,Flop,0,br,10,0.2728,0.9944
jzkbot,Flop,1,ck,12,0.4709,0.3654
itkas,Turn,0,br,14,0.2035,0.9944
jzkbot,Turn,1,br,18,0.7318,0.3654
itkas,Turn,0,br,22,0.2035,0.9944
jzkbot,Turn,1,ck,24,0.7318,0.3654
itkas,River,0,br,26,0.098,0.9944
jzkbot,River,1,br,30,0.797,0.3654
itkas,River,0,br,34,0.098,0.9944
jzkbot,River,1,ck,36,0.797,0.3654
jzkbot,Preflop,0,br,6,0.6439,0.367
itkas,Preflop,1,br,10,0.4606,0.9944
jzkbot,Preflop,0,ck,12,0.6439,0.367
jzkbot,Flop,0,ck,12,0.9404,0.367
itkas,Flop,1,br,14,0.3499,0.9944
jzkbot,Flop,0,br,18,0.9404,0.367
itkas,Flop,1,br,22,0.3499,0.9944
jzkbot,Flop,0,ck,24,0.9404,0.367
jzkbot,Turn,0,br,26,0.9764,0.367
itkas,Turn,1,br,30,0.3424,0.9944
jzkbot,Turn,0,ck,32,0.9764,0.367
jzkbot,River,0,br,34,1,0.367
itkas,River,1,br,38,0.203,0.9944
jzkbot,River,0,ck,40,1,0.367
jzkbot,Preflop,0,br,6,0.6531,0.3677
itkas,Preflop,1,br,10,0.4269,0.9944
jzkbot,Preflop,0,ck,12,0.6531,0.3677
jzkbot,Flop,0,ck,12,0.6008,0.3677
itkas,Flop,1,br,14,0.3427,0.9944
jzkbot,Flop,0,ck,16,0.6008,0.3677
jzkbot,Turn,0,br,18,0.8739,0.3677
itkas,Turn,1,br,22,0.2394,0.9944
jzkbot,Turn,0,ck,24,0.8739,0.3677
jzkbot,River,0,br,26,0.897,0.3677
itkas,River,1,br,30,0.7596,0.9944
jzkbot,River,0,ck,32,0.897,0.3677
jzkbot,Preflop,0,ck,4,0.5633,0.3638
itkas,Preflop,1,br,6,0.5625,0.9945
jzkbot,Preflop,0,ck,8,0.5633,0.3638
jzkbot,Flop,0,ck,8,0.6065,0.3638
itkas,Flop,1,br,10,0.5369,0.9945
jzkbot,Flop,0,ck,12,0.6065,0.3638
jzkbot,Turn,0,ck,12,0.5277,0.3638
itkas,Turn,1,br,14,0.5004,0.9945
jzkbot,Turn,0,ck,16,0.5277,0.3638
jzkbot,River,0,ck,16,0.4606,0.3638
itkas,River,1,br,18,0.4616,0.9945
jzkbot,River,0,ck,20,0.4606,0.3638
itkas,Preflop,0,br,6,0.6446,0.9945
jzkbot,Preflop,1,ck,8,0.4381,0.3621
itkas,Flop,0,br,10,0.5253,0.9945
jzkbot,Flop,1,ck,12,0.6602,0.3621
itkas,Turn,0,br,14,0.4495,0.9945
jzkbot,Turn,1,ck,16,0.659,0.3621
itkas,River,0,br,18,0.2768,0.9945
jzkbot,River,1,ck,20,0.5444,0.3621
jzkbot,Preflop,0,ck,4,0.3848,0.3583
itkas,Preflop,1,br,6,0.505,0.9946
jzkbot,Preflop,0,ck,8,0.3848,0.3583
jzkbot,Flop,0,ck,8,0.5465,0.3583
itkas,Flop,1,br,10,0.7149,0.9946
jzkbot,Flop,0,ck,12,0.5465,0.3583
jzkbot,Turn,0,ck,12,0.4694,0.3583
itkas,Turn,1,br,14,0.6547,0.9946
jzkbot,Turn,0,ck,16,0.4694,0.3583
jzkbot,River,0,ck,16,0.2434,0.3583
itkas,River,1,br,18,0.4626,0.9946
jzkbot,River,0,ck,20,0.2434,0.3583
itkas,Preflop,0,br,6,0.5473,0.9946
jzkbot,Preflop,1,ck,8,0.6253,0.3596
itkas,Flop,0,br,10,0.8287,0.9946
jzkbot,Flop,1,br,14,0.8512,0.3596
itkas,Flop,0,br,18,0.8286,0.9946
jzkbot,Flop,1,ck,20,0.8512,0.3596
itkas,Turn,0,br,22,0.8374,0.9946
jzkbot,Turn,1,br,26,0.9126,0.3596
itkas,Turn,0,br,30,0.8374,0.9946
jzkbot,Turn,1,ck,32,0.9126,0.3596
itkas,River,0,br,34,0.8596,0.9946
jzkbot,River,1,br,38,0.9667,0.3596
itkas,River,0,br,42,0.8596,0.9946
jzkbot,River,1,ck,44,0.9667,0.3596
jzk,Preflop,1,ck,8,0.6439,0.3611
jzk,Flop,1,ck,12,0.4189,0.3611
jzk,Turn,1,ck,16,0.3503,0.3611
jzk,River,1,ck,20,0.1798,0.3611
Mr_Happy,Preflop,0,br,6,0.5817,0.4385
horseplay,Preflop,1,ck,8,0.5386,0.4065
Mr_Happy,Flop,0,br,10,0.5073,0.4385
horseplay,Flop,1,br,14,0.7564,0.4065
Mr_Happy,Flop,0,ck,16,0.5072,0.4385
Mr_Happy,Turn,0,ck,16,0.4358,0.4385
horseplay,Turn,1,br,18,0.9522,0.4065
Mr_Happy,Turn,0,ck,20,0.4358,0.4385
Mr_Happy,River,0,ck,20,0.8566,0.4385
horseplay,River,1,br,22,0.999,0.4065
Mr_Happy,River,0,ck,24,0.8566,0.4385
Mr_Happy,Preflop,0,ck,4,0.5716,0.4328
horseplay,Preflop,1,ck,4,0.367,0.4032
Mr_Happy,Flop,0,ck,4,0.6594,0.4328
horseplay,Flop,1,ck,4,0.3898,0.4032
Mr_Happy,Turn,0,ck,4,0.5926,0.4328
horseplay,Turn,1,ck,4,0.2718,0.4032
Mr_Happy,River,0,ck,4,0.8404,0.4328
horseplay,River,1,ck,4,0.1242,0.4032
Mr_Happy,Preflop,0,br,6,0.5633,0.4323
horseplay,Preflop,1,ck,8,0.5574,0.4027
Mr_Happy,Flop,0,br,10,0.6558,0.4323
horseplay,Flop,1,br,14,0.6066,0.4027
Mr_Happy,Flop,0,ck,16,0.6557,0.4323
Mr_Happy,Turn,0,ck,16,0.5379,0.4323
horseplay,Turn,1,ck,16,0.5725,0.4027
Mr_Happy,River,0,ck,16,0.2939,0.4323
horseplay,River,1,ck,16,0.4384,0.4027
Shazbot,Preflop,1,ck,8,0.5385,0.2688
Shazbot,Flop,1,br,14,0.5399,0.2688
Shazbot,Turn,1,br,22,0.9117,0.2688
Shazbot,River,1,br,30,0.9657,0.2688
Shazbot,Preflop,0,br,6,0.569,0.2626
ws16,Preflop,1,ck,8,0.6253,0.7
Shazbot,Flop,0,ck,8,0.4769,0.2626
ws16,Flop,1,br,10,0.5075,0.7
Shazbot,Flop,0,ck,12,0.4769,0.2626
Shazbot,Turn,0,ck,12,0.7985,0.2626
ws16,Turn,1,br,14,0.7004,0.7
Shazbot,Turn,0,ck,16,0.7985,0.2626
Shazbot,River,0,ck,16,0.7465,0.2626
ws16,River,1,br,18,0.7455,0.7
Shazbot,River,0,ck,20,0.7465,0.2626
Shazbot,Preflop,1,br,6,0.5625,0.2718
Shazbot,Flop,1,br,10,0.4696,0.2718
Shazbot,Flop,1,ck,16,0.4695,0.2718
Shazbot,Turn,1,ck,16,0.4424,0.2718
Shazbot,River,1,ck,16,0.2889,0.2718
Shazbot,Preflop,0,br,6,0.4981,0.2804
ws16,Preflop,1,ck,8,0.6156,0.4211
Shazbot,Flop,0,ck,8,0.3363,0.2804
ws16,Flop,1,ck,8,0.5293,0.4211
Shazbot,Turn,0,br,10,0.737,0.2804
ws16,Turn,1,ck,12,0.7753,0.4211
Shazbot,River,0,ck,12,0.6636,0.2804
ws16,River,1,ck,12,0.6828,0.4211
ws16,Preflop,0,ck,4,0.505,0.375
sagerbot,Preflop,1,ck,4,0.4493,0.4332
ws16,Flop,0,ck,4,0.7011,0.375
sagerbot,Flop,1,ck,4,0.2921,0.4332
ws16,Turn,0,br,6,0.7557,0.375
sagerbot,Turn,1,br,10,0.5936,0.4332
ws16,Turn,0,ck,12,0.7557,0.375
ws16,River,0,ck,12,0.8838,0.375
sagerbot,River,1,ck,12,0.6889,0.4332
ws16,Preflop,0,ck,4,0.3507,0.3667
sagerbot,Preflop,1,ck,4,0.4933,0.4346
ws16,Flop,0,br,6,0.5043,0.3667
sagerbot,Flop,1,br,10,0.7658,0.4346
ws16,Flop,0,ck,12,0.5043,0.3667
ws16,Turn,0,ck,12,0.3213,0.3667
sagerbot,Turn,1,br,14,0.8379,0.4346
ws16,Turn,0,ck,16,0.3213,0.3667
ws16,River,0,br,18,0.6727,0.3667
sagerbot,River,1,ck,20,0.6081,0.4346
sagerbot,Preflop,0,ck,4,0.5443,0.4314
ws16,Preflop,1,ck,4,0.4296,0.4118
sagerbot,Flop,0,br,6,0.7124,0.4314
ws16,Flop,1,br,10,0.5822,0.4118
sagerbot,Flop,0,ck,12,0.7124,0.4314
sagerbot,Turn,0,ck,12,0.7139,0.4314
ws16,Turn,1,br,14,0.51,0.4118
sagerbot,Turn,0,ck,16,0.7139,0.4314
sagerbot,River,0,ck,16,0.603,0.4314
ws16,River,1,br,18,0.3394,0.4118
sagerbot,River,0,ck,20,0.603,0.4314
sagerbot,Preflop,1,ck,4,0.5288,0.4289
sagerbot,Flop,1,ck,4,0.4999,0.4289
sagerbot,Turn,1,ck,4,0.4349,0.4289
sagerbot,River,1,ck,4,0.3444,0.4289
dtg,Preflop,0,ck,4,0.5443,0.1
sagerbot,Preflop,1,ck,4,0.615,0.4303
dtg,Flop,0,br,6,0.7569,0.1
sagerbot,Flop,1,br,10,0.6896,0.4303
dtg,Flop,0,ck,12,0.7569,0.1
dtg,Turn,0,ck,12,0.7343,0.1
sagerbot,Turn,1,br,14,0.5536,0.4303
dtg,Turn,0,ck,16,0.7343,0.1
dtg,River,0,ck,16,0.7424,0.1
sagerbot,River,1,ck,16,0.4818,0.4303
dtg,Preflop,0,ck,4,0.6439,0.2857
sagerbot,Preflop,1,ck,4,0.5849,0.4288
dtg,Flop,0,br,6,0.8643,0.2857
sagerbot,Flop,1,ck,8,0.7914,0.4288
dtg,Turn,0,br,10,0.8197,0.2857
sagerbot,Turn,1,ck,12,0.8066,0.4288
dtg,River,0,br,14,0.5141,0.2857
sagerbot,River,1,br,18,1,0.4288
dtg,River,0,ck,20,0.5141,0.2857
sagerbot,Preflop,0,ck,4,0.4976,0.4255
dtg,Preflop,1,ck,4,0.3923,0.2353
sagerbot,Flop,0,ck,4,0.4203,0.4255
dtg,Flop,1,ck,4,0.3096,0.2353
sagerbot,Turn,0,ck,4,0.3414,0.4255
dtg,Turn,1,ck,4,0.2245,0.2353
sagerbot,River,0,ck,4,0.2192,0.4255
dtg,River,1,ck,4,0.102,0.2353
loose,Preflop,0,ck,4,0.5473,0.1667
greg,Preflop,1,ck,4,0.5193,0.5059
loose,Flop,0,ck,4,0.5673,0.1667
greg,Flop,1,ck,4,0.4426,0.5059
loose,Turn,0,ck,4,0.5375,0.1667
greg,Turn,1,ck,4,0.4059,0.5059
loose,River,0,ck,4,0.4576,0.1667
greg,River,1,ck,4,0.3727,0.5059
loose,Preflop,0,ck,4,0.401,0.125
greg,Preflop,1,ck,4,0.2923,0.4886
loose,Flop,0,ck,4,0.2815,0.125
greg,Flop,1,ck,4,0.1915,0.4886
loose,Turn,0,ck,4,0.2197,0.125
greg,Turn,1,ck,4,0.2742,0.4886
loose,River,0,ck,4,0.4182,0.125
greg,River,1,ck,4,0.4152,0.4886
greg,Preflop,0,ck,4,0.564,0.4674
loose,Preflop,1,ck,4,0.3171,0.1053
greg,Flop,0,ck,4,0.4619,0.4674
loose,Flop,1,ck,4,0.2413,0.1053
greg,Turn,0,ck,4,0.4299,0.4674
loose,Turn,1,ck,4,0.1184,0.1053
greg,River,0,ck,4,0.5182,0.4674
loose,River,1,ck,4,0.0737,0.1053
loose,Preflop,0,ck,4,0.4337,0.087
greg,Preflop,1,ck,4,0.4781,0.4526
loose,Flop,0,ck,4,0.6023,0.087
greg,Flop,1,ck,4,0.3358,0.4526
loose,Turn,0,ck,4,0.5366,0.087
greg,Turn,1,ck,4,0.3278,0.4526
loose,River,0,ck,4,0.6263,0.087
greg,River,1,ck,4,0.2919,0.4526
A8,Preflop,0,br,6,0.5022,0.2836
Raybyz,Preflop,1,br,10,0.7715,0.2308
A8,Preflop,0,ck,12,0.5022,0.2836
A8,Flop,0,ck,12,0.5849,0.2836
Raybyz,Flop,1,ck,12,0.7261,0.2308
A8,Turn,0,br,14,0.5988,0.2836
Raybyz,Turn,1,br,18,0.7336,0.2308
A8,Turn,0,ck,20,0.5988,0.2836
A8,River,0,ck,20,0.5707,0.2836
Raybyz,River,1,br,22,0.9808,0.2308
A8,River,0,ck,24,0.5707,0.2836
conrad,Preflop,0,br,6,0.7963,0.2823
conrad,Preflop,0,br,14,0.7963,0.2823
conrad,Flop,0,br,18,0.7987,0.2823
conrad,Flop,0,br,26,0.7987,0.2823
conrad,Turn,0,br,30,0.8409,0.2823
conrad,Turn,0,ck,36,0.8409,0.2823
conrad,River,0,ck,36,0.8747,0.2823
Borgfish,Preflop,0,ck,4,0.5163,0.05
conrad,Preflop,1,ck,4,0.6572,0.2835
Borgfish,Flop,0,ck,4,0.706,0.05
conrad,Flop,1,br,6,0.5273,0.2835
Borgfish,Flop,0,ck,8,0.706,0.05
Borgfish,Turn,0,ck,8,0.7166,0.05
conrad,Turn,1,ck,8,0.511,0.2835
Borgfish,River,0,ck,8,0.7485,0.05
conrad,River,1,ck,8,0.6293,0.2835
conrad,Preflop,0,br,6,0.5944,0.3106
Borgfish,Preflop,1,ck,8,0.481,0.0833
conrad,Flop,0,br,10,0.5978,0.3106
Borgfish,Flop,1,br,14,0.7684,0.0833
conrad,Flop,0,br,18,0.5978,0.3106
Borgfish,Flop,1,ck,20,0.7684,0.0833
conrad,Turn,0,br,22,0.4742,0.3106
Borgfish,Turn,1,ck,24,0.7866,0.0833
conrad,River,0,br,26,0.2434,0.3106
Borgfish,River,1,ck,28,0.8071,0.0833
Borgfish,Preflop,0,ck,4,0.3206,0.0714
conrad,Preflop,1,ck,4,0.4606,0.3037
Borgfish,Flop,0,ck,4,0.5544,0.0714
conrad,Flop,1,ck,4,0.309,0.3037
Borgfish,Turn,0,ck,4,0.4635,0.0714
conrad,Turn,1,ck,4,0.3844,0.3037
Borgfish,River,0,ck,4,0.4364,0.0714
conrad,River,1,ck,4,0.1929,0.3037
Borgfish,Preflop,0,ck,4,0.5944,0.0606
conrad,Preflop,1,ck,4,0.3965,0.3043
Borgfish,Flop,0,ck,4,0.4632,0.0606
conrad,Flop,1,ck,4,0.3334,0.3043
Borgfish,Turn,0,ck,4,0.4497,0.0606
conrad,Turn,1,br,6,0.6127,0.3043
Borgfish,Turn,0,ck,8,0.4497,0.0606
Borgfish,River,0,ck,8,0.3343,0.0606
conrad,River,1,ck,8,0.5949,0.3043
Borgfish,Preflop,0,ck,4,0.4407,0.0513
slunk,Preflop,1,br,6,0.5849,0.4615
Borgfish,Preflop,0,ck,8,0.4407,0.0513
Borgfish,Flop,0,ck,8,0.3049,0.0513
slunk,Flop,1,br,10,0.5008,0.4615
Borgfish,Flop,0,ck,12,0.3049,0.0513
Borgfish,Turn,0,ck,12,0.3195,0.0513
slunk,Turn,1,ck,12,0.4527,0.4615
Borgfish,River,0,ck,12,0.1303,0.0513
slunk,River,1,ck,12,0.3848,0.4615
tomgo,Preflop,0,ck,4,0.7715,0.2304
Orgg,Preflop,1,ck,4,0.3107,0.5556
tomgo,Flop,0,ck,4,0.7143,0.2304
Orgg,Flop,1,ck,4,0.1901,0.5556
tomgo,Turn,0,ck,4,0.7255,0.2304
Orgg,Turn,1,ck,4,0.1412,0.5556
tomgo,River,0,ck,4,0.6899,0.2304
Orgg,River,1,ck,4,0.0737,0.5556
tomgo,Preflop,0,ck,4,0.569,0.2333
Orgg,Preflop,1,ck,4,0.3206,0.55
tomgo,Flop,0,ck,4,0.9615,0.2333
Orgg,Flop,1,br,6,0.618,0.55
tomgo,Flop,0,ck,8,0.9615,0.2333
tomgo,Turn,0,ck,8,0.9546,0.2333
Orgg,Turn,1,br,10,0.5766,0.55
tomgo,Turn,0,br,14,0.9546,0.2333
Orgg,Turn,1,ck,16,0.5766,0.55
tomgo,River,0,br,18,0.9152,0.2333
Orgg,River,1,ck,20,0.5535,0.55
tomgo,Preflop,0,ck,4,0.5716,0.229
Orgg,Preflop,1,ck,4,0.4185,0.5116
tomgo,Flop,0,ck,4,0.4841,0.229
Orgg,Flop,1,ck,4,0.3194,0.5116
tomgo,Turn,0,ck,4,0.3999,0.229
Orgg,Turn,1,ck,4,0.2515,0.5116
tomgo,River,0,ck,4,0.3444,0.229
Orgg,River,1,ck,4,0.1909,0.5116
tomgo,Preflop,0,ck,4,0.5679,0.2227
Orgg,Preflop,1,ck,4,0.4571,0.5319
tomgo,Flop,0,ck,4,0.511,0.2227
Orgg,Flop,1,br,6,0.3414,0.5319
tomgo,Flop,0,ck,8,0.511,0.2227
tomgo,Turn,0,ck,8,0.4376,0.2227
Orgg,Turn,1,br,10,0.2657,0.5319
tomgo,Turn,0,ck,12,0.4376,0.2227
tomgo,River,0,ck,12,0.3606,0.2227
Orgg,River,1,br,14,0.1788,0.5319
tomgo,River,0,ck,16,0.3606,0.2227
Orgg,Preflop,0,br,6,0.5837,0.5686
tomgo,Preflop,1,ck,8,0.624,0.2197
Orgg,Flop,0,br,10,0.5434,0.5686
tomgo,Flop,1,ck,12,0.4746,0.2197
Orgg,Turn,0,br,14,0.4568,0.5686
tomgo,Turn,1,ck,16,0.5944,0.2197
Orgg,River,0,br,18,0.4818,0.5686
tomgo,River,1,ck,20,0.3808,0.2197
tomgo,Preflop,0,ck,4,0.3572,0.2227
Orgg,Preflop,1,br,6,0.6156,0.5741
tomgo,Preflop,0,ck,8,0.3572,0.2227
tomgo,Flop,0,ck,8,0.5228,0.2227
Orgg,Flop,1,br,10,0.4815,0.5741
tomgo,Flop,0,ck,12,0.5227,0.2227
tomgo,Turn,0,br,14,0.326,0.2227
Orgg,Turn,1,ck,16,0.4414,0.5741
tomgo,River,0,br,18,0.0091,0.2227
Orgg,River,1,ck,20,0.3727,0.5741
tomgo,Preflop,0,ck,4,0.5237,0.234
Orgg,Preflop,1,ck,4,0.4015,0.569
tomgo,Flop,0,br,6,0.2953,0.234
Orgg,Flop,1,br,10,0.5397,0.569
tomgo,Flop,0,br,14,0.2953,0.234
Orgg,Flop,1,br,18,0.5397,0.569
tomgo,Flop,0,ck,20,0.2953,0.234
tomgo,Turn,0,br,22,0.1728,0.234
Orgg,Turn,1,ck,24,0.4583,0.569
tomgo,River,0,br,26,0.0677,0.234
Orgg,River,1,ck,28,0.3152,0.569
tomgo,Preflop,0,ck,4,0.5837,0.2273
Orgg,Preflop,1,br,6,0.5944,0.5968
tomgo,Preflop,0,ck,8,0.5837,0.2273
tomgo,Flop,0,ck,8,0.4894,0.2273
Orgg,Flop,1,br,10,0.6269,0.5968
tomgo,Flop,0,ck,12,0.4893,0.2273
tomgo,Turn,0,ck,12,0.5446,0.2273
Orgg,Turn,1,br,14,0.5392,0.5968
tomgo,Turn,0,ck,16,0.5446,0.2273
tomgo,River,0,ck,16,0.4677,0.2273
Orgg,River,1,br,18,0.3687,0.5968
tomgo,River,0,ck,20,0.4677,0.2273
Orgg,Preflop,0,br,6,0.564,0.5672
tomgo,Preflop,1,ck,8,0.5443,0.2286
Orgg,Flop,0,ck,8,0.4578,0.5672
tomgo,Flop,1,br,10,0.4508,0.2286
Orgg,Flop,0,ck,12,0.4578,0.5672
Orgg,Turn,0,ck,12,0.3661,0.5672
tomgo,Turn,1,ck,12,0.3613,0.2286
Orgg,River,0,ck,12,0.4596,0.5672
tomgo,River,1,ck,12,0.4596,0.2286
tomgo,Preflop,0,ck,4,0.5587,0.2222
Orgg,Preflop,1,br,6,0.5849,0.5915
tomgo,Preflop,0,ck,8,0.5587,0.2222
tomgo,Flop,0,ck,8,0.379,0.2222
Orgg,Flop,1,br,10,0.7076,0.5915
tomgo,Flop,0,ck,12,0.379,0.2222
tomgo,Turn,0,ck,12,0.3378,0.2222
Orgg,Turn,1,br,14,0.7258,0.5915
tomgo,Turn,0,ck,16,0.3378,0.2222
tomgo,River,0,ck,16,0.2859,0.2222
Orgg,River,1,br,18,0.7212,0.5915
tomgo,River,0,ck,20,0.2859,0.2222
horseplay,Preflop,1,ck,4,0.5716,0.4011
sagerbot,Preflop,0,ck,4,0.5193,0.4261
sagerbot,Flop,0,br,6,0.7247,0.4261
horseplay,Flop,1,ck,8,0.4726,0.4011
sagerbot,Turn,0,br,10,0.7323,0.4261
horseplay,Turn,1,ck,12,0.4082,0.4011
sagerbot,River,0,ck,12,0.6747,0.4261
horseplay,River,1,br,14,0.8596,0.4011
sagerbot,River,0,ck,16,0.6747,0.4261
sagerbot,Preflop,0,br,6,0.3572,0.4259
horseplay,Preflop,1,br,10,0.6156,0.4021
sagerbot,Preflop,0,ck,12,0.3572,0.4259
sagerbot,Flop,0,ck,12,0.5563,0.4259
horseplay,Flop,1,ck,12,0.534,0.4021
sagerbot,Turn,0,ck,12,0.8597,0.4259
horseplay,Turn,1,ck,12,0.6016,0.4021
sagerbot,River,0,br,14,0.9162,0.4259
horseplay,River,1,br,18,0.4657,0.4021
sagerbot,River,0,ck,20,0.9162,0.4259
horseplay,Preflop,0,br,6,0.5163,0.4057
sagerbot,Preflop,1,ck,8,0.5443,0.4234
horseplay,Flop,0,ck,8,0.468,0.4057
sagerbot,Flop,1,ck,8,0.4464,0.4234
horseplay,Turn,0,br,10,0.7381,0.4057
sagerbot,Turn,1,ck,12,0.4963,0.4234
horseplay,River,0,br,14,0.8687,0.4057
sagerbot,River,1,ck,16,0.8283,0.4234
tvp,Preflop,0,br,6,0.5382,0.5215
BunnyKill,Preflop,1,ck,8,0.6156,0.6818
tvp,Flop,0,br,10,0.3713,0.5215
BunnyKill,Flop,1,ck,12,0.5729,0.6818
tvp,Turn,0,ck,12,0.3115,0.5215
BunnyKill,Turn,1,ck,12,0.5481,0.6818
tvp,River,0,ck,12,0.2919,0.5215
BunnyKill,River,1,ck,12,0.6556,0.6818
BunnyKill,Preflop,0,ck,4,0.4034,0.5556
tvp,Preflop,1,ck,4,0.3651,0.5203
BunnyKill,Flop,0,ck,4,0.4787,0.5556
tvp,Flop,1,br,6,0.6087,0.5203
BunnyKill,Flop,0,ck,8,0.4788,0.5556
BunnyKill,Turn,0,ck,8,0.6419,0.5556
tvp,Turn,1,ck,8,0.6358,0.5203
BunnyKill,River,0,ck,8,0.5556,0.5556
tvp,River,1,ck,8,0.6455,0.5203
BunnyKill,Preflop,0,ck,4,0.2923,0.4545
tvp,Preflop,1,ck,4,0.4772,0.5212
BunnyKill,Flop,0,ck,4,0.3438,0.4545
tvp,Flop,1,br,6,0.7504,0.5212
BunnyKill,Flop,0,ck,8,0.3439,0.4545
BunnyKill,Turn,0,ck,8,0.5141,0.4545
tvp,Turn,1,br,10,0.8151,0.5212
BunnyKill,Turn,0,ck,12,0.5141,0.4545
BunnyKill,River,0,ck,12,0.303,0.4545
tvp,River,1,ck,12,0.7808,0.5212
tvp,Preflop,0,ck,4,0.3543,0.5157
BunnyKill,Preflop,1,br,6,0.4269,0.4444
tvp,Preflop,0,ck,8,0.3543,0.5157
tvp,Flop,0,ck,8,0.2783,0.5157
BunnyKill,Flop,1,ck,8,0.3261,0.4444
tvp,Turn,0,ck,8,0.2021,0.5157
BunnyKill,Turn,1,ck,8,0.2324,0.4444
tvp,River,0,ck,8,0.5273,0.5157
BunnyKill,River,1,ck,8,0.5303,0.4444
BunnyKill,Preflop,0,ck,4,0.5587,0.439
tvp,Preflop,1,ck,4,0.3767,0.5135
BunnyKill,Flop,0,br,6,0.6943,0.439
tvp,Flop,1,br,10,0.3236,0.5135
BunnyKill,Flop,0,br,14,0.6943,0.439
tvp,Flop,1,ck,16,0.3235,0.5135
BunnyKill,Turn,0,ck,16,0.6865,0.439
tvp,Turn,1,ck,16,0.2093,0.5135
BunnyKill,River,0,ck,16,0.6869,0.439
tvp,River,1,ck,16,0.0202,0.5135
tvp,Preflop,0,br,6,0.5944,0.5155
BunnyKill,Preflop,1,ck,8,0.3965,0.4091
tvp,Flop,0,br,10,0.7884,0.5155
BunnyKill,Flop,1,ck,12,0.6426,0.4091
tvp,Turn,0,br,14,0.9523,0.5155
BunnyKill,Turn,1,ck,16,0.6194,0.4091
tvp,River,0,ck,16,1,0.5155
BunnyKill,River,1,ck,16,0.7182,0.4091
BunnyKill,Preflop,0,br,6,0.6572,0.4
tvp,Preflop,1,br,10,0.4857,0.5153
BunnyKill,Preflop,0,br,14,0.6572,0.4
tvp,Preflop,1,ck,16,0.4857,0.5153
BunnyKill,Flop,0,ck,16,0.5279,0.4
tvp,Flop,1,br,18,0.7022,0.5153
BunnyKill,Flop,0,ck,20,0.5279,0.4
BunnyKill,Turn,0,ck,20,0.5648,0.4
tvp,Turn,1,ck,20,0.7355,0.5153
BunnyKill,River,0,ck,20,0.6455,0.4
tvp,River,1,ck,20,0.8606,0.5153
BunnyKill,Preflop,0,ck,4,0.5806,0.3571
tvp,Preflop,1,br,6,0.627,0.5163
BunnyKill,Preflop,0,ck,8,0.5806,0.3571
BunnyKill,Flop,0,ck,8,0.4436,0.3571
tvp,Flop,1,br,10,0.4712,0.5163
BunnyKill,Flop,0,ck,12,0.4436,0.3571
BunnyKill,Turn,0,ck,12,0.5062,0.3571
tvp,Turn,1,ck,12,0.51,0.5163
BunnyKill,River,0,ck,12,0.2798,0.3571
tvp,River,1,ck,12,0.3889,0.5163
jzkbot,Preflop,1,ck,8,0.635,0.3589
jzkbot,Flop,1,ck,8,0.5792,0.3589
jzkbot,Turn,1,ck,8,0.7773,0.3589
jzkbot,River,1,br,10,0.8111,0.3589
jzkbot,River,1,ck,16,0.8111,0.3589
jzkbot,Preflop,0,ck,4,0.569,0.3568
jzkbot,Flop,0,ck,4,0.3806,0.3568
jzkbot,Turn,0,ck,4,0.372,0.3568
jzkbot,River,0,ck,4,0.2556,0.3568
jzkbot,Preflop,0,ck,4,0.5382,0.3537
jk,Preflop,1,ck,4,0.3408,0.3636
jzkbot,Flop,0,ck,4,0.401,0.3537
jk,Flop,1,br,6,0.733,0.3636
jzkbot,Flop,0,ck,8,0.401,0.3537
jzkbot,Turn,0,ck,8,0.3864,0.3537
jk,Turn,1,br,10,0.6899,0.3636
jzkbot,Turn,0,ck,12,0.3864,0.3537
jzkbot,River,0,ck,12,0.397,0.3537
jk,River,1,ck,12,0.6475,0.3636
